"Name","Type","Stage","Quantity","Name_type","Evolves_to","Evolves_from","Final_stage"
"Clefable","Fairy","Stage 1",1,"Clefable_Fairy",NA,"Clefairy","Final evolution"
"Clefable","Psychic","Stage 1",1,"Clefable_Psychic",NA,"Clefairy","Final evolution"
"Cloyster","Water","Stage 1",4,"Cloyster_Water",NA,"Shellder","Final evolution"
"Cosmoem","Psychic","Stage 1",1,"Cosmoem_Psychic",NA,"Cosmog","Final evolution"
"Crabominable","Water","Stage 1",1,"Crabominable_Water",NA,"Crabrawler","Final evolution"
"Crabominable","Fighting","Stage 1",3,"Crabominable_Fighting",NA,"Crabrawler","Final evolution"
"Crocalor","Fire","Stage 1",4,"Crocalor_Fire",NA,"Fuecoco","Final evolution"
"Croconaw","Water","Stage 1",1,"Croconaw_Water","Feraligatr","Totodile","Not final evolution"
"Crustle","Grass","Stage 1",1,"Crustle_Grass",NA,"Dwebble","Final evolution"
"Darmanitan","Fire","Stage 1",2,"Darmanitan_Fire",NA,"Darumaka","Final evolution"
"Dartrix","Grass","Stage 1",1,"Dartrix_Grass","Decidueye","Rowlet","Not final evolution"
"Dewgong","Water","Stage 1",1,"Dewgong_Water",NA,"Seel","Final evolution"
"Dewott","Water","Stage 1",1,"Dewott_Water","Samurott","Oshawott","Not final evolution"
"Diggersby","Fighting","Stage 1",3,"Diggersby_Fighting",NA,"Bunnelby","Final evolution"
"Dipplin","Dragon","Stage 1",1,"Dipplin_Dragon",NA,"Applin","Final evolution"
"Dolliv","Grass","Stage 1",1,"Dolliv_Grass","Arboliva","Smoliv","Not final evolution"
"Doublade","Metal","Stage 1",2,"Doublade_Metal","Aegislash","Honedge","Not final evolution"
"Drakloak","Psychic","Stage 1",3,"Drakloak_Psychic","Dragapult","Dreepy","Not final evolution"
"Drednaw","Water","Stage 1",2,"Drednaw_Water",NA,"Chewtle","Final evolution"
"Drifblim","Psychic","Stage 1",1,"Drifblim_Psychic",NA,"Drifloon","Final evolution"
"Dubwool","Colorless","Stage 1",1,"Dubwool_Colorless",NA,"Wooloo","Final evolution"
"Dugtrio","Fighting","Stage 1",1,"Dugtrio_Fighting",NA,"Diglett","Final evolution"
"Eelektrik","Lightning","Stage 1",1,"Eelektrik_Lightning","Eelektross","Tynamo","Not final evolution"
"Electivire","Lightning","Stage 1",5,"Electivire_Lightning",NA,"Electabuzz","Final evolution"
"Electrode","Lightning","Stage 1",3,"Electrode_Lightning",NA,"Voltorb","Final evolution"
"Escavalier","Metal","Stage 1",1,"Escavalier_Metal",NA,"Karrablast","Final evolution"
"Espathra","Psychic","Stage 1",2,"Espathra_Psychic",NA,"Flittle","Final evolution"
"Espeon","Psychic","Stage 1",2,"Espeon_Psychic",NA,"Eevee","Final evolution"
"Excadrill","Metal","Stage 1",1,"Excadrill_Metal",NA,"Drilbur","Final evolution"
"Exeggutor","Grass","Stage 1",2,"Exeggutor_Grass",NA,"Exeggcute","Final evolution"
"Farigiraf","Psychic","Stage 1",1,"Farigiraf_Psychic",NA,"Girafarig","Final evolution"
"Ferrothorn","Metal","Stage 1",4,"Ferrothorn_Metal",NA,"Ferroseed","Final evolution"
"Fletchinder","Fire","Stage 1",1,"Fletchinder_Fire","Talonflame","Fletchling","Not final evolution"
"Fletchinder","Colorless","Stage 1",1,"Fletchinder_Colorless","Talonflame","Fletchling","Not final evolution"
"Floatzel","Water","Stage 1",5,"Floatzel_Water",NA,"Buizel","Final evolution"
"Floette","Fairy","Stage 1",1,"Floette_Fairy","Florges","Flab̩b̩","Not final evolution"
"Floette","Psychic","Stage 1",1,"Floette_Psychic","Florges","Flab̩b̩","Not final evolution"
"Floragato","Grass","Stage 1",1,"Floragato_Grass",NA,"Sprigatito","Final evolution"
"Frogadier","Water","Stage 1",2,"Frogadier_Water","Greninja","Froakie","Not final evolution"
"Galarian Linoone","Darkness","Stage 1",2,"Galarian Linoone_Darkness","Obstagoon","Galarian Zigzagoon","Not final evolution"
"Galarian Runerigus","Fighting","Stage 1",1,"Galarian Runerigus_Fighting",NA,"Galarian Yamask","Final evolution"
"Galarian Sirfetch'd","Fighting","Stage 1",1,"Galarian Sirfetch'd_Fighting",NA,"Galarian Farfetch'd","Final evolution"
"Galarian Slowking","Darkness","Stage 1",1,"Galarian Slowking_Darkness",NA,"Galarian Slowpoke","Final evolution"
"Galvantula","Lightning","Stage 1",1,"Galvantula_Lightning",NA,"Joltik","Final evolution"
"Glaceon","Water","Stage 1",1,"Glaceon_Water",NA,"Eevee","Final evolution"
"Glalie","Water","Stage 1",2,"Glalie_Water","Froslass","Snorunt","Not final evolution"
"Gliscor","Fighting","Stage 1",2,"Gliscor_Fighting",NA,"Gligar","Final evolution"
"Gloom","Grass","Stage 1",1,"Gloom_Grass",NA,"Oddish","Final evolution"
"Golbat","Psychic","Stage 1",1,"Golbat_Psychic","Crobat","Zubat","Not final evolution"
"Golbat","Darkness","Stage 1",1,"Golbat_Darkness","Crobat","Zubat","Not final evolution"
"Golurk","Fighting","Stage 1",2,"Golurk_Fighting",NA,"Golett","Final evolution"
"Gothorita","Psychic","Stage 1",3,"Gothorita_Psychic","Gothitelle","Gothita","Not final evolution"
"Gourgeist","Psychic","Stage 1",2,"Gourgeist_Psychic",NA,"Pumpkaboo","Final evolution"
"Granbull","Fairy","Stage 1",1,"Granbull_Fairy",NA,"Snubbull","Final evolution"
"Granbull","Psychic","Stage 1",1,"Granbull_Psychic",NA,"Snubbull","Final evolution"
"Grapploct","Fighting","Stage 1",1,"Grapploct_Fighting",NA,"Clobbopus","Final evolution"
"Greedent","Colorless","Stage 1",1,"Greedent_Colorless",NA,"Skwovet","Final evolution"
"Grotle","Grass","Stage 1",2,"Grotle_Grass","Torterra","Turtwig","Not final evolution"
"Grumpig","Psychic","Stage 1",4,"Grumpig_Psychic",NA,"Spoink","Final evolution"
"Gumshoos","Colorless","Stage 1",3,"Gumshoos_Colorless",NA,"Yungoos","Final evolution"
"Gurdurr","Fighting","Stage 1",1,"Gurdurr_Fighting","Conkeldurr","Timburr","Not final evolution"
"Hariyama","Fighting","Stage 1",2,"Hariyama_Fighting",NA,"Makuhita","Final evolution"
"Haunter","Psychic","Stage 1",1,"Haunter_Psychic","Gengar","Gastly","Not final evolution"
"Haunter","Darkness","Stage 1",1,"Haunter_Darkness","Gengar","Gastly","Not final evolution"
"Herdier","Colorless","Stage 1",2,"Herdier_Colorless","Stoutland","Lillipup","Not final evolution"
"Hippowdon","Fighting","Stage 1",1,"Hippowdon_Fighting",NA,"Hippopotas","Final evolution"
"Honchkrow","Darkness","Stage 1",3,"Honchkrow_Darkness",NA,"Murkrow","Final evolution"
"Houndoom","Fire","Stage 1",2,"Houndoom_Fire",NA,"Houndour","Final evolution"
"Houndstone","Psychic","Stage 1",3,"Houndstone_Psychic",NA,"Greavard","Final evolution"
"Huntail","Water","Stage 1",1,"Huntail_Water",NA,"Clamperl","Final evolution"
"Hypno","Psychic","Stage 1",1,"Hypno_Psychic",NA,"Drowzee","Final evolution"
"Ivysaur","Grass","Stage 1",2,"Ivysaur_Grass","Venusaur","Bulbasaur","Not final evolution"
"Jellicent","Water","Stage 1",1,"Jellicent_Water",NA,"Frillish","Final evolution"
"Kadabra","Psychic","Stage 1",1,"Kadabra_Psychic","Alakazam","Abra","Not final evolution"
"Kilowattrel","Lightning","Stage 1",1,"Kilowattrel_Lightning",NA,"Wattrel","Final evolution"
"Kirlia","Psychic","Stage 1",4,"Kirlia_Psychic",NA,"Ralts","Final evolution"
"Klang","Metal","Stage 1",4,"Klang_Metal","Klinklang","Klink","Not final evolution"
"Kricketune","Grass","Stage 1",1,"Kricketune_Grass",NA,"Kricketot","Final evolution"
"Krokorok","Darkness","Stage 1",1,"Krokorok_Darkness","Krookodile","Sandile","Not final evolution"
"Lampent","Fire","Stage 1",5,"Lampent_Fire","Chandelure","Litwick","Not final evolution"
"Lanturn","Lightning","Stage 1",3,"Lanturn_Lightning",NA,"Chinchou","Final evolution"
"Ledian","Grass","Stage 1",1,"Ledian_Grass",NA,"Ledyba","Final evolution"
"Liepard","Darkness","Stage 1",1,"Liepard_Darkness",NA,"Purrloin","Final evolution"
"Linoone","Colorless","Stage 1",1,"Linoone_Colorless","Obstagoon","Zigzagoon","Not final evolution"
"Lombre","Grass","Stage 1",1,"Lombre_Grass","Ludicolo","Lotad","Not final evolution"
"Lopunny","Colorless","Stage 1",4,"Lopunny_Colorless",NA,"Buneary","Final evolution"
"Loudred","Colorless","Stage 1",1,"Loudred_Colorless","Exploud","Whismur","Not final evolution"
"Lucario","Fighting","Stage 1",1,"Lucario_Fighting",NA,"Riolu","Final evolution"
"Lumineon","Water","Stage 1",2,"Lumineon_Water",NA,"Finneon","Final evolution"
"Lurantis","Grass","Stage 1",1,"Lurantis_Grass",NA,"Fomantis","Final evolution"
"Luxio","Lightning","Stage 1",3,"Luxio_Lightning","Luxray","Shinx","Not final evolution"
"Lycanroc","Fighting","Stage 1",1,"Lycanroc_Fighting",NA,"Rockruff","Final evolution"
"Mabosstiff","Darkness","Stage 1",1,"Mabosstiff_Darkness",NA,"Maschiff","Final evolution"
"Magcargo","Fire","Stage 1",5,"Magcargo_Fire",NA,"Slugma","Final evolution"
"Magmar","Fire","Stage 1",2,"Magmar_Fire","Magmortar",NA,"Not final evolution"
"Magneton","Lightning","Stage 1",3,"Magneton_Lightning","Magnezone","Magnemite","Not final evolution"
"Malamar","Darkness","Stage 1",1,"Malamar_Darkness",NA,"Inkay","Final evolution"
"Mandibuzz","Darkness","Stage 1",1,"Mandibuzz_Darkness",NA,"Vullaby","Final evolution"
"Marshtomp","Water","Stage 1",1,"Marshtomp_Water","Swampert","Mudkip","Not final evolution"
"Masquerain","Grass","Stage 1",2,"Masquerain_Grass",NA,"Surskit","Final evolution"
"Medicham","Fighting","Stage 1",4,"Medicham_Fighting",NA,"Meditite","Final evolution"
"Metang","Metal","Stage 1",4,"Metang_Metal","Metagross","Beldum","Not final evolution"
"Metapod","Grass","Stage 1",1,"Metapod_Grass","Butterfree","Caterpie","Not final evolution"
"Mienshao","Fighting","Stage 1",2,"Mienshao_Fighting",NA,"Mienfoo","Final evolution"
"Mightyena","Darkness","Stage 1",1,"Mightyena_Darkness",NA,"Poochyena","Final evolution"
"Mismagius","Psychic","Stage 1",2,"Mismagius_Psychic",NA,"Misdreavus","Final evolution"
"Monferno","Fire","Stage 1",1,"Monferno_Fire","Infernape","Chimchar","Not final evolution"
"Morgrem","Darkness","Stage 1",1,"Morgrem_Darkness","Grimmsnarl","Impidimp","Not final evolution"
"Mudsdale","Fighting","Stage 1",1,"Mudsdale_Fighting",NA,"Mudbray","Final evolution"
"Muk","Darkness","Stage 1",1,"Muk_Darkness",NA,"Grimer","Final evolution"
"Naclstack","Fighting","Stage 1",3,"Naclstack_Fighting",NA,"Nacli","Final evolution"
"Ninetales","Fire","Stage 1",1,"Ninetales_Fire",NA,"Vulpix","Final evolution"
"Noctowl","Colorless","Stage 1",3,"Noctowl_Colorless",NA,"Hoothoot","Final evolution"
"Noivern","Dragon","Stage 1",1,"Noivern_Dragon",NA,"Noibat","Final evolution"
"Nuzleaf","Grass","Stage 1",2,"Nuzleaf_Grass","Shiftry","Seedot","Not final evolution"
"Octillery","Water","Stage 1",1,"Octillery_Water",NA,"Remoraid","Final evolution"
"Oinkologne","Colorless","Stage 1",4,"Oinkologne_Colorless",NA,"Lechonk","Final evolution"
"Palafin","Water","Stage 1",5,"Palafin_Water",NA,"Finizen","Final evolution"
"Paldean Clodsire","Darkness","Stage 1",1,"Paldean Clodsire_Darkness",NA,"Paldean Wooper","Final evolution"
"Palossand","Fighting","Stage 1",1,"Palossand_Fighting",NA,"Sandygast","Final evolution"
"Pangoro","Darkness","Stage 1",1,"Pangoro_Darkness",NA,"Pancham","Final evolution"
"Parasect","Grass","Stage 1",2,"Parasect_Grass",NA,"Paras","Final evolution"
"Pawmo","Lightning","Stage 1",1,"Pawmo_Lightning",NA,"Pawmi","Final evolution"
"Pelipper","Water","Stage 1",2,"Pelipper_Water",NA,"Wingull","Final evolution"
"Poliwhirl","Water","Stage 1",4,"Poliwhirl_Water",NA,"Poliwag","Final evolution"
"Polteageist","Psychic","Stage 1",1,"Polteageist_Psychic",NA,"Sinistea","Final evolution"
"Porygon2","Colorless","Stage 1",1,"Porygon2_Colorless","Porygon-Z","Porygon","Not final evolution"
"Primeape","Fighting","Stage 1",3,"Primeape_Fighting",NA,"Mankey","Final evolution"
"Prinplup","Water","Stage 1",1,"Prinplup_Water","Empoleon","Piplup","Not final evolution"
"Probopass","Metal","Stage 1",2,"Probopass_Metal",NA,"Nosepass","Final evolution"
"Pupitar","Fighting","Stage 1",2,"Pupitar_Fighting","Tyranitar","Larvitar","Not final evolution"
"Pyroar","Fire","Stage 1",1,"Pyroar_Fire",NA,"Litleo","Final evolution"
"Quaxwell","Water","Stage 1",1,"Quaxwell_Water",NA,"Quaxly","Final evolution"
"Raichu","Lightning","Stage 1",2,"Raichu_Lightning",NA,"Pikachu","Final evolution"
"Rapidash","Fire","Stage 1",3,"Rapidash_Fire",NA,"Ponyta","Final evolution"
"Raticate","Colorless","Stage 1",1,"Raticate_Colorless",NA,"Rattata","Final evolution"
"Rhydon","Fighting","Stage 1",1,"Rhydon_Fighting","Rhyperior","Rhyhorn","Not final evolution"
"Roserade","Grass","Stage 1",1,"Roserade_Grass",NA,"Roselia","Final evolution"
"Salazzle","Fire","Stage 1",1,"Salazzle_Fire",NA,"Salandit","Final evolution"
"Salazzle","Darkness","Stage 1",1,"Salazzle_Darkness",NA,"Salandit","Final evolution"
"Sandaconda","Fighting","Stage 1",2,"Sandaconda_Fighting",NA,"Silicobra","Final evolution"
"Sandslash","Fighting","Stage 1",1,"Sandslash_Fighting",NA,"Sandshrew","Final evolution"
"Sawsbuck","Grass","Stage 1",2,"Sawsbuck_Grass",NA,"Deerling","Final evolution"
"Scovillain","Grass","Stage 1",4,"Scovillain_Grass",NA,"Capsakid","Final evolution"
"Scrafty","Darkness","Stage 1",1,"Scrafty_Darkness",NA,"Scraggy","Final evolution"
"Sealeo","Water","Stage 1",1,"Sealeo_Water","Walrein","Spheal","Not final evolution"
"Simipour","Water","Stage 1",2,"Simipour_Water",NA,"Panpour","Final evolution"
"Simisear","Fire","Stage 1",2,"Simisear_Fire",NA,"Pansear","Final evolution"
"Skiploom","Grass","Stage 1",1,"Skiploom_Grass","Jumpluff","Hoppip","Not final evolution"
"Slowbro","Water","Stage 1",1,"Slowbro_Water",NA,"Slowpoke","Final evolution"
"Slurpuff","Psychic","Stage 1",4,"Slurpuff_Psychic",NA,"Swirlix","Final evolution"
"Spewpa","Grass","Stage 1",1,"Spewpa_Grass","Vivillon","Scatterbug","Not final evolution"
"Staravia","Colorless","Stage 1",2,"Staravia_Colorless","Staraptor","Starly","Not final evolution"
"Starmie","Water","Stage 1",1,"Starmie_Water",NA,"Staryu","Final evolution"
"Steenee","Grass","Stage 1",3,"Steenee_Grass","Tsareena","Bounsweet","Not final evolution"
"Sunflora","Grass","Stage 1",1,"Sunflora_Grass",NA,"Sunkern","Final evolution"
"Swoobat","Psychic","Stage 1",1,"Swoobat_Psychic",NA,"Woobat","Final evolution"
"Thievul","Darkness","Stage 1",1,"Thievul_Darkness",NA,"Nickit","Final evolution"
"Thwackey","Grass","Stage 1",3,"Thwackey_Grass","Rillaboom","Grookey","Not final evolution"
"Tinkatuff","Psychic","Stage 1",1,"Tinkatuff_Psychic",NA,"Tinkatink","Final evolution"
"Toedscruel","Grass","Stage 1",3,"Toedscruel_Grass",NA,"Toedscool","Final evolution"
"Toedscruel","Fighting","Stage 1",2,"Toedscruel_Fighting",NA,"Toedscool","Final evolution"
"Torracat","Fire","Stage 1",2,"Torracat_Fire","Incineroar","Litten","Not final evolution"
"Toxapex","Darkness","Stage 1",1,"Toxapex_Darkness",NA,"Mareanie","Final evolution"
"Toxicroak","Darkness","Stage 1",1,"Toxicroak_Darkness",NA,"Croagunk","Final evolution"
"Toxicroak","Fighting","Stage 1",1,"Toxicroak_Fighting",NA,"Croagunk","Final evolution"
"Toxtricity","Lightning","Stage 1",4,"Toxtricity_Lightning",NA,"Toxel","Final evolution"
"Tranquill","Colorless","Stage 1",5,"Tranquill_Colorless","Unfezant","Pidove","Not final evolution"
"Trevenant","Grass","Stage 1",4,"Trevenant_Grass",NA,"Phantump","Final evolution"
"Umbreon","Darkness","Stage 1",1,"Umbreon_Darkness",NA,"Eevee","Final evolution"
"Ursaring","Colorless","Stage 1",2,"Ursaring_Colorless",NA,"Teddiursa","Final evolution"
"Vanillish","Water","Stage 1",1,"Vanillish_Water","Vanilluxe","Vanillite","Not final evolution"
"Venomoth","Grass","Stage 1",1,"Venomoth_Grass",NA,"Venonat","Final evolution"
"Vespiquen","Grass","Stage 1",4,"Vespiquen_Grass",NA,"Combee","Final evolution"
"Vigoroth","Colorless","Stage 1",3,"Vigoroth_Colorless","Slaking","Slakoth","Not final evolution"
"Wailord","Water","Stage 1",3,"Wailord_Water",NA,"Wailmer","Final evolution"
"Wartortle","Water","Stage 1",1,"Wartortle_Water","Blastoise","Squirtle","Not final evolution"
"Whimsicott","Grass","Stage 1",1,"Whimsicott_Grass",NA,"Cottonee","Final evolution"
"Whimsicott","Psychic","Stage 1",1,"Whimsicott_Psychic",NA,"Cottonee","Final evolution"
"Whiscash","Fighting","Stage 1",1,"Whiscash_Fighting",NA,"Barboach","Final evolution"
"Wugtrio","Water","Stage 1",2,"Wugtrio_Water",NA,"Wiglett","Final evolution"
"Xatu","Psychic","Stage 1",1,"Xatu_Psychic",NA,"Natu","Final evolution"
"Yanmega","Grass","Stage 1",4,"Yanmega_Grass",NA,"Yanma","Final evolution"
"Zoroark","Darkness","Stage 1",1,"Zoroark_Darkness",NA,"Zorua","Final evolution"
